vineyard_field_id,ET_2019_04,ET_2019_05,ET_2019_06,ET_2019_07,ET_2019_08,ET_2019_09,ET_2019_10
VYD_01370,73.2147272033575,42.14605112552461,71.1823731400229,71.63243037008776,60.64631819916063,41.08874475391072,21.130255627623043
VYD_01371,55.964003929148554,49.10095376913084,108.37225514116412,86.21597642510851,88.28622579929652,58.00129915396557,41.14965619949934
VYD_01372,75.37145790554416,57.19630390143738,80.56447638603697,59.619301848049275,45.80780287474333,33.38952772073922,27.810472279260775
VYD_01373,71.68316752884999,59.62594508555512,92.84982093115795,81.27441305212893,75.93219259848786,60.205650616792674,32.201273378432155
VYD_01374,62.458808618504456,60.275454161385724,84.54076890578793,85.35783692437685,76.14279678918462,62.89057879171948,43.21123785382341
VYD_01375,75.63709072731815,72.08947763059236,107.42264433891529,100.36190952261937,78.76205948512872,39.469132716820795,29.011497125718574
VYD_01376,55.58095973060194,61.21909639399467,92.9104812684159,87.16311210888176,77.33779991581312,55.69713764557317,36.25648940648238
VYD_01377,62.51828766317766,50.375632129836504,79.97577325649767,83.55239327296248,66.13842173350578,40.927554980595076,24.497824297306824
VYD_01378,50.97231338887486,63.35403517630229,104.9809812336952,104.68677943280315,71.49103761676344,37.204409660860044,27.078852141715053
VYD_01379,82.4580552907531,78.87496027963138,126.31935176358436,116.3770257387989,100.06450587861455,68.63377820146171,41.307912297426114
VYD_01380,73.15173402437009,77.1584606053923,137.37883883773506,146.85234603297133,109.95693885427582,61.68219661465516,36.37260847990298
VYD_01381,64.68822212270484,49.79579041648007,86.1246753246753,84.90738916256151,67.35181370353784,37.328257948947595,32.14455888938646
VYD_01382,70.41735228122666,56.01458489154825,84.32236350037398,76.45007479431564,64.0486163051608,46.01271503365746,33.24551234106209
VYD_01383,76.17525363039586,77.78615476427292,126.06027451760497,116.69842848617466,97.1487964989059,62.55062661627213,38.68589616073204
VYD_01384,79.80883453955582,47.02695283254305,62.24032942350886,52.602445719990016,46.10107312203644,36.93137010232093,21.80933366608436
VYD_01385,65.00769824638796,60.72436307488695,99.65274070806221,92.22163891033415,76.7076651593691,48.46145362302856,32.489268776883186
VYD_01386,77.19221967963388,84.12814645308924,131.06636155606407,118.03105590062113,105.0487087283426,70.42791762013731,47.433801896044464
VYD_01387,56.34571873378309,54.82314478463932,104.23829787234045,101.3285936689154,74.73648157758171,44.52714063310846,32.58100674623768
VYD_01388,66.79791126696142,66.43787162677233,109.85180667784725,113.77161152614728,94.83755145601464,66.42163439548712,42.61838694923007
VYD_01389,82.85082091986517,64.0854626508644,100.37697075133191,111.67695987822114,98.54343807763397,77.13254322061542,48.95879091007937
VYD_01390,65.15779625779626,70.06507276507278,102.8085239085239,106.35239085239087,90.04490644490645,58.146569646569645,39.13970893970894
VYD_01391,70.65455820476858,71.78345021037866,38.107012622720895,31.782608695652176,30.41970546984572,12.840883590462834,16.42727910238429
VYD_01392,67.01468908111637,48.90941733311573,79.34176595397423,67.2255590011425,54.377346172678315,40.16288558837931,25.90419454871879
VYD_01393,76.743798724309,51.59390503189227,91.90024805102765,97.03401842664775,90.71332388377034,57.341956059532244,35.28330970942593
VYD_01394,69.1342625403575,41.17773052996299,50.18497519489723,38.875423261674136,30.668359713363255,26.166430427592722,14.440231514292458
VYD_01395,94.83012409071459,78.37270004278992,119.28754813863931,105.78455284552848,90.9640564826701,62.6534017971759,36.45442875481386
VYD_01396,53.76846457432814,58.24863747415901,84.68953204284911,88.14564931403872,75.05111821086261,57.91148280398421,43.8524713399737
VYD_01397,70.67201199522223,38.98030445500519,52.26623294111666,43.20457953188135,32.93537319881064,25.79399730615771,16.394190449566697
VYD_01398,61.19783715012723,61.121024173028005,101.85909669211198,99.13772264631046,81.1787531806616,50.36561704834607,32.579516539440206
VYD_01399,43.823212192262616,60.631887456037525,103.7531066822978,107.89472450175852,82.49073856975384,54.14044548651818,33.381242672919115
VYD_01400,52.516572637517626,62.45345557122709,114.26057827926658,115.43018335684064,97.33709449929476,55.17489421720734,36.90232722143865
VYD_01401,74.77289836888332,70.7202007528231,105.04935173567544,94.41948975324132,76.03136762860728,52.267252195734,39.04809703053115
VYD_01402,61.13780390593864,58.986747708250284,88.55191311279394,78.81885213232361,68.09784774810682,63.579314467915474,47.11249501793543
VYD_01403,59.670716639209246,53.211490939044495,107.58463756177927,110.16742174629329,92.19378088962112,71.33154859967055,43.71210873146623
VYD_01404,103.94178952719876,93.75470259278089,131.13624809354346,132.2114895780376,106.59354346720893,86.05414336553127,52.38103711235384
VYD_01405,65.85995216582512,66.16369917618918,96.056338028169,87.46744618655325,74.49561520063777,47.39808663300557,32.675259101780476
VYD_01406,82.54493087557606,81.63901689708145,125.94450844854074,119.71217357910909,88.94854070660524,67.15456989247316,46.12672811059908
VYD_01407,69.90523338048092,56.89922206506366,96.60148514851488,98.31364922206508,75.10997171145686,45.17149929278643,27.343352192362094
VYD_01408,59.71089334785088,69.98169751646182,114.16161144812563,107.9430186135739,85.76118629128426,48.4856120703064,33.58624980556853
VYD_01409,75.99871048067943,86.19129352127706,62.16728178220459,44.814976210591844,34.235448441460264,31.206367557472554,18.359464627151045
VYD_01410,63.241199478487616,65.84680573663624,82.51173402868318,65.95110821382005,61.587027379400254,40.52852020860495,22.96398305084746
VYD_01411,63.95461521596142,62.63385222538918,93.9796097347073,93.47270335452755,83.48607761455821,50.14821311115984,32.909230431922836
VYD_01412,75.09745248685806,74.362312980186,116.1306105944197,115.56490093004447,100.02426202992318,51.70966437525273,41.934896886372826
VYD_01413,76.35593697242541,72.00562746201464,115.31138623147623,111.77930969799287,104.20896642280998,67.83699118364281,41.60654661414368
VYD_01414,76.25848822800496,62.48413878562577,97.70173482032216,87.8174721189591,69.11201982651798,45.63482032218092,33.13060718711277
VYD_01415,100.36552567237163,77.61939690301548,119.21373268133655,115.1173594132029,90.44885900570496,65.57823960880198,50.49633251833741
VYD_01416,61.94479876841872,71.82329008137232,104.667033208709,104.10787332307017,78.72806245876401,48.164504068616665,40.04596437211349
VYD_01417,67.47735191637629,57.216802168021665,102.18466898954702,115.37166085946573,95.52690669763838,58.51258226867983,36.18118466898955
VYD_01418,79.02985996705105,72.31167627677101,103.58257825370676,79.69604612850081,73.55591021416802,52.256280889621074,34.9979406919275
VYD_01419,53.43705771602934,56.97870544699084,103.63494124521196,110.16308511328955,120.92923456469515,77.74186846718169,57.00324612088552
VYD_01420,70.43017476350812,65.43594676928012,98.69568702902035,88.09171075837743,77.6022126022126,59.568863235529896,38.67548500881835
VYD_01421,68.61141655113066,61.28627432232155,94.0949945020796,81.81861643639141,72.3024812353588,50.783668786154784,27.56671606826982
VYD_01422,76.53210664663916,92.44836650394295,145.19051195393672,149.65828013518592,119.78232569783451,72.71610965076981,45.76392539742145
VYD_01423,55.17460707269155,74.29346758349708,118.96218074656188,119.82367387033399,107.24607072691552,71.74926326129668,42.76375245579568
VYD_01424,75.43595929136826,59.10704862419902,81.88006030908406,76.76177911797964,66.03211458725971,42.015001884658886,30.332152280437246
VYD_01425,56.29309957293774,41.95684423465948,90.44290851876825,82.67992807372445,74.44571813890761,41.05169701056417,23.14036862216228
VYD_01426,80.33593179049939,62.53130328867235,100.24823386114497,88.04920828258221,68.33544457978077,45.93641900121803,30.90718635809988
VYD_01427,46.57911129568106,51.38704318936878,106.4327242524917,101.79661544850497,92.94035506644519,63.96070390365447,41.94206810631228
VYD_01428,72.69024390243904,45.35298570227083,81.96585365853659,84.33591253153914,72.11505466778807,47.806139613120266,32.64365012615644
VYD_01429,64.47550200803214,53.65220883534138,81.52811244979921,94.19236947791165,79.3421686746988,44.63012048192772,30.495582329317276
VYD_01430,66.10498177399757,60.14167679222356,78.77934386391249,75.47217496962334,69.82624544349937,49.10473876063183,34.07825030376671
VYD_01431,79.46242774566471,74.44553134726544,109.26856380613604,121.36771898621609,99.03423743886171,75.9737661182748,41.763005780346816
VYD_01432,80.04401184934406,54.87939060516294,87.53279729157852,96.94667795175626,90.46677951756244,54.512060939483725,36.47228099873044
VYD_01433,49.29074118945695,55.689147349433256,93.87359664001289,105.82357375548554,108.02595374633172,72.5828016046092,48.816412244568305
VYD_01434,77.07137504683399,65.3242787560884,68.36886474334955,57.505432746346926,43.489696515548886,22.812851255151738,14.301798426376914
VYD_01435,78.3829838905529,80.44414312312799,138.8734315550878,151.94248360722088,117.09888286246259,71.52825224641786,38.844167408726626
VYD_01436,73.50536387358655,60.7900840823427,87.68106697593505,83.95360974195418,78.139750652363,50.22673238619888,37.67004928964918
VYD_01437,47.15637004564558,44.040312740091274,92.32317982555247,97.00614633705426,79.10692818728249,41.702987300583,24.518958738193145
VYD_01438,85.2054794520548,85.93476842791911,87.73972602739727,69.18362687540771,58.63698630136985,38.56425309849968,26.173515981735164
VYD_01439,61.742205809246514,48.155315673602715,93.78836730345859,88.3096370996378,73.30132803067964,46.168240891982116,31.08898515730417
VYD_01440,71.06736050881757,58.44694998554497,93.15900549291705,92.11564035848512,78.95547846198323,53.61144839549004,35.992772477594684
VYD_01441,62.413048525655896,55.234501973531465,86.7364755049919,101.1465056884142,87.1360575806826,67.94706292082657,45.44671465056884
VYD_01442,64.54660480809784,57.61085336707436,87.43371292000563,95.84999297061718,85.06396738366372,60.34612681006607,38.83537185435118
VYD_01443,57.84286961352275,30.186572494246498,71.99650821363386,69.14578208078728,55.88992937068489,48.805174192524404,32.109673835409886
VYD_01444,79.93854599009236,68.9714821261213,81.72245280492707,65.96545722318918,60.72352389878163,38.91886464051415,28.04672646940688
VYD_01445,74.66692058655495,51.03980194248714,75.77851837745193,79.75357074842886,59.908779280137104,51.13997333841172,40.18739287754713
VYD_01446,92.40481481481483,86.73185185185186,135.37629629629635,130.06444444444446,105.7203703703704,81.48333333333335,59.49407407407409
VYD_01447,72.92397207137316,63.47556245151282,99.81949831911044,102.23558313938453,75.94026377036464,48.761313679855185,37.07783811740368
VYD_01448,75.74004390090936,82.48918156161804,102.14738162433363,85.03731577296958,71.28629664471619,50.171840702414535,33.74851050486045
VYD_01449,73.46606613327361,87.96514295305765,133.32428803222732,130.59044368600678,115.91338891064733,77.32412018127901,44.865383539416996
VYD_01450,61.18444995864349,54.05624483043838,76.17204301075269,68.18114143920596,64.23407775020678,42.79652605459057,30.68899917287014
VYD_01451,61.4668721109399,53.37519260400616,85.03697996918335,96.78505392912172,82.80161787365176,51.348613251155605,35.03890600924499
VYD_01452,72.3328227571116,68.95557986870897,113.53216630196935,119.0881838074398,100.17242888402629,56.23982494529542,34.95798687089715
VYD_01453,62.011904761904766,65.5789835164835,106.527586996337,100.20787545787546,88.6470924908425,65.21119505494504,49.1963141025641
VYD_01454,69.18970709006297,74.32165343553247,99.72652614289629,102.12619764577062,85.90117711470026,61.27758007117438,39.50314809745415
VYD_01455,55.87202680067001,39.92060301507537,72.28743718592966,79.15209380234504,68.72998324958122,42.48710217755444,30.8857621440536
VYD_01456,60.20320751026794,39.80833170350087,57.7811460981811,32.31918638763934,34.702522980637596,28.034226481517695,18.221983180129076
VYD_01457,63.983185926717844,71.89940713383224,93.1324715715813,102.83866264943143,85.10059286616777,42.7430265331908,22.94178248615026
VYD_01458,66.30857611817811,56.68670496512104,84.66034058268363,94.74917931883463,85.4287033237587,58.855560114895354,42.17398440705785
VYD_01459,66.57346566278804,61.44638375541863,84.6358658453114,80.08293406342685,74.64955509924707,46.39653205566962,35.3826146475017
VYD_01460,43.27339945897205,45.37547339945898,77.43354373309289,78.36104598737603,66.92425608656448,47.429395852119036,23.23011722272318
VYD_01461,76.66875923190547,63.89254062038404,102.37961595273265,71.80059084194978,56.039143279172826,45.303175775480064,31.40029542097489
VYD_01462,57.20444600035008,50.04568527918782,105.60633642569577,104.5991598109575,94.80990722912654,62.16663749343603,41.039383861368805
VYD_01463,72.71300702469978,51.78699297530024,104.40335372762293,113.58769544527532,86.4443689100385,60.87548153183774,35.25458871515975
VYD_01464,58.525719026548664,59.7007743362832,103.73714048672568,103.17353429203538,101.44966814159292,73.68874446902653,45.879424778761056
VYD_01465,92.44858382240369,68.29650421025774,126.77366675172237,144.53712681806581,141.82597601428938,82.34651696861445,59.00637917836182
VYD_01466,74.86850086655112,70.15879549393412,110.65901213171577,106.69909012131716,97.20927209705374,61.67439341421143,35.9113951473137
VYD_01467,57.84879934879935,34.96438746438746,73.97598697598696,72.60866910866909,58.05738705738704,37.259666259666254,28.17439967439967
VYD_01468,54.44996468095127,62.67883211678832,92.88038615493289,77.89686837767837,60.95078879208854,50.490934777490004,34.78196373910997
VYD_01469,77.03383048381231,75.16042197162606,99.05129137868316,88.88104765369225,77.7551837031648,58.85667515460167,33.01891596944344
VYD_01470,86.80658923915621,75.65141818756419,106.95370150904638,109.6741723947223,95.53820020541997,66.69431934897686,41.455716204471834
VYD_01471,72.43379310344831,64.6137931034483,99.45241379310349,88.92482758620693,79.3231034482759,57.465517241379324,37.264482758620694
VYD_01472,85.70150669054898,69.50163312611951,67.15203877357497,43.24960488884208,38.568643978505946,33.79201348646087,22.19123380044253
VYD_01473,77.67429679922407,89.68341416100873,134.3094083414161,130.09582929194957,112.43802133850633,71.25198836081475,45.04539282250243
VYD_01474,61.95138329304325,55.94856298683857,100.87281762019877,102.85804458769809,88.72884770346492,65.68264840182647,44.5296803652968
VYD_01475,71.051143024619,48.08865767878078,95.51546014067995,100.00703399765536,78.43588804220398,47.42416471277844,28.99780187573271
VYD_01476,78.2908943089431,65.0170731707317,129.609918699187,149.82292682926825,121.73772357723571,82.18455284552844,54.041463414634144
VYD_01477,72.59436008676788,65.10480648475853,109.70396163945652,106.83251512729763,96.45393309738553,61.025573695627344,44.59116337481447
